Time (s),Sensor Value (Newtons)
4.919424057006836,0.6364881910679879
5.040286302566528,0.6364881910679879
5.040286302566528,0.6364881910679879
5.100057363510132,0.6364881910679879
5.159495830535889,0.6364881910679879
5.2200658321380615,0.6364881910679879
5.279899597167969,0.6364881910679879
5.3402769565582275,0.6364881910679879
5.3402769565582275,0.6364881910679879
5.39962911605835,0.6364881910679879
5.4604902267456055,0.6364881910679879
5.5193870067596436,0.6364881910679879
5.580387353897095,0.6364881910679879
5.639803647994995,0.6364881910679879
5.699951648712158,0.6364881910679879
5.760411739349365,0.6364881910679879
5.819836854934692,0.6364881910679879
5.879487991333008,0.6364881910679879
5.940365791320801,0.6364881910679879
6.060281038284302,0.6364881910679879
6.060281038284302,0.6364881910679879
6.060281038284302,0.6364881910679879
6.120214462280273,0.6364881910679879
6.1797990798950195,0.6364881910679879
6.240458250045776,0.6364881910679879
6.300098419189453,0.6364881910679879
6.359945297241211,0.6364881910679879
6.420331001281738,0.6364881910679879
6.479511737823486,0.6364881910679879
6.540369272232056,2.02391851935263
6.599828481674194,3.7266738619270403
6.660427808761597,6.060079595003252
6.780150413513184,8.141224785828328
6.780150413513184,9.150265507143814
6.840261936187744,11.168345984648749
6.9601099491119385,12.303515650041499
6.9601099491119385,12.871101447863913
6.961109638214111,13.438686280560288
7.0197272300720215,14.447726519312756
7.080608367919922,14.889181925368847
7.140207767486572,15.141441743775454
7.200221061706543,15.70902657647183
7.260357856750488,16.276611409168204
7.3203818798065186,16.718066815224294
7.380463600158691,16.90726240287378
7.439852237701416,17.34871684380383
7.500882625579834,17.411782039686994
7.5598390102386475,17.411782039686994
7.619949579238892,17.28565164792067
7.680044889450073,17.66404282321964
7.73973274230957,17.537912431453314
7.800629138946533,18.04243206826653
7.800629138946533,18.420823243565497
7.86018443107605,18.35775804768234
7.920122861862183,19.303732125425604
7.9805192947387695,18.862277684495552
8.040380954742432,18.420823243565497
8.099530935287476,18.610016900962904
8.160406351089478,18.483886509196584
8.219970941543579,18.168562460032852
8.280166864395142,18.673082096846066
8.339638233184814,17.0333927946401
8.400362491607666,18.988408076261873
8.460047960281372,18.420823243565497
8.520142316818237,18.546951705079742
8.58234715461731,18.73614729272923
8.64102292060852,16.59193738858401
8.700266361236572,18.10549726414969
8.759899616241455,17.474847235570156
8.819637298583984,16.781132011107456
8.880115509033203,14.006271113256664
8.880115509033203,14.826116729485685
8.940046787261963,14.258530931663271
8.999927043914795,13.06029607038736
9.06042766571045,12.177386223401214
9.120332956314087,11.420605803055356
9.181112289428711,10.916085201116102
9.240021705627441,9.654785143957028
9.299866676330566,8.456549800118095
9.3604416847229,7.573639953131952
9.420116901397705,5.24023446133725
9.480216264724731,2.6545686685729217
9.540515184402466,1.8977884895085717
9.60010552406311,0.6364881910679879
9.660327196121216,0.6364881910679879
9.720098495483398,0.6364881910679879
9.720098495483398,0.6364881910679879
9.779910564422607,0.6364881910679879
9.840317487716675,0.6364881910679879
9.899947166442871,0.6364881910679879
9.960506200790405,0.6364881910679879
10.019784927368164,0.6364881910679879
10.08005976676941,0.6364881910679879
10.14011263847351,0.6364881910679879
10.199816703796387,0.6364881910679879
10.259790182113647,0.6364881910679879
10.320073127746582,0.6364881910679879
10.379628658294678,0.6364881910679879
10.380627155303955,0.6364881910679879
10.439781427383423,0.6364881910679879
10.499643325805664,0.6364881910679879
10.560470819473267,0.6364881910679879
10.620404720306396,0.6364881910679879
10.680351972579956,4.168129026701622
10.74009370803833,7.195249742959023
10.860609292984009,10.222369976653404
10.860609292984009,12.74497105609759
10.920378923416138,16.276611409168204
11.039743900299072,17.916301676500208
11.040751695632935,19.87131695812198
11.100506067276001,20.691162574351
11.16049599647522,21.32181260293054
11.16049599647522,21.88939743562691
11.22066855430603,22.393919002692204
11.28012466430664,22.58311266008961
11.339780569076538,22.835373443622256
11.400495290756226,23.024569031271742
11.460004806518555,22.835373443622256
11.52016568183899,22.456984198575366
11.579867601394653,21.574073386463184
11.640330791473389,20.312773329304108
11.700441598892212,16.08741678664476
11.760019063949585,12.177386223401214
11.82016634941101,5.807819294033626
11.88065218925476,2.6545686685729217
11.940505266189575,0.6364881910679879
12.000236511230469,0.6364881910679879
12.000236511230469,0.6364881910679879
12.060632944107056,0.6364881910679879
12.120330333709717,0.6364881910679879
12.180625677108765,0.6364881910679879
12.240493774414062,0.6364881910679879
12.299736976623535,0.6364881910679879
12.360615015029907,0.6364881910679879
12.420613288879395,0.6364881910679879
12.480540037155151,0.6364881910679879
12.540281772613525,0.6364881910679879
12.600287437438965,0.6364881910679879
12.660274982452393,0.6364881910679879
12.660274982452393,0.6364881910679879
12.780749082565308,0.6364881910679879
12.780749082565308,0.6364881910679879
12.839887142181396,0.6364881910679879
12.900129795074463,0.6364881910679879
12.959974765777588,0.6364881910679879
13.020424604415894,0.6364881910679879
13.07982325553894,0.6364881910679879
13.140493392944336,0.6364881910679879
13.199748754501343,0.6364881910679879
13.25982666015625,0.6364881910679879
13.320175409317017,0.6364881910679879
13.320175409317017,0.6364881910679879
13.380152940750122,0.6364881910679879
13.440045833587646,0.6364881910679879
13.500156164169312,0.6364881910679879
13.559912919998169,0.6364881910679879
13.620602130889893,0.6364881910679879
13.680540084838867,0.6364881910679879
13.740275144577026,0.6364881910679879
13.800116062164307,0.6364881910679879
13.86072564125061,0.6364881910679879
13.92044711112976,0.6364881910679879
13.980756521224976,0.6364881910679879
14.04059886932373,0.6364881910679879
14.04059886932373,0.6364881910679879
